,company_name,description,href,full_complain
445,betnacional,Na noite de ontem e madrugada de hj fiz apostas em um time de Basquete q estava ganhando por 50 pontos de diferença.. fiz 5 aposta,ganhei-as-apostas-e-aparece-como-perdida_YkaWXa03HyKj0Szr,Estou com dinheiro no aplicativo e esqueci senha e email
446,betnacional,"Fiz uma aposta múltiplas de 4 times e só 3 foi confirmado ficou um time pendente ainda, e eu ganhei a múltiplas estou no aguardo j",aposta-multipla-esta-pendente_MgKlSAMc1UZEbIge,Na noite de ontem e madrugada de hj fiz apostas em um time de Basquete q estava ganhando por 50 pontos de diferença.. fiz 5 apostas e GANHEI todas.. porem apareceu como PERDIDA..EXIJO MEU DINHEIRO+LUCRO NA CONTA LOGOO..!!!
447,betnacional,Fiz um saque de 20 reais e ainda não caiu na minha contaPelo pix,saque-nao-caiu_kZMegNIQTRCF1gYG,"Fiz uma aposta múltiplas de 4 times e só 3 foi confirmado ficou um time pendente ainda, e eu ganhei a múltiplas estou no aguardo ja faz mais de 6 horas para ver se dai da pendência e nada.."
448,betnacional,"Boa noite, na minha aposta do dia 11/05/2022 fui capaz de acertar todos os meus palpite, mas um deles sendo o jogo do flamengo não",erro-na-cartela-de-apostas_ZcGzwWny1LN4IbxB,Fiz um saque de 20 reais e ainda não caiu na minha contaPelo pix
449,betnacional,"E um absurdo o site travou, não consegui abri o setor de aposta meu pule não deu a opção de encerramento, e isso o jogo do fly já ",aposta-travando-site-ruim-uma-total-enganacao-com-o-consumidor_JwDTRJ4p-IZTegZj,"Boa noite, na minha aposta do dia 11/05/2022 fui capaz de acertar todos os meus palpite, mas um deles sendo o jogo do flamengo não foi dado baixa ou como nós chamamos de green, e sendo a minha primeira vez tendo essa sorte é muito frustrante eu não receber o valor da cotação.aguardo respostas!"
450,betnacional,"Efetuei uma aposta multima no valor de 9,52 no dia 10/05Na vitória dos seguintes times FlamengoManch",realizei-uma-aposta-multipla-de-5-acertei-todas-mas-o-aplicativo-nao-finaliza-a-aposta_bvP0qi0U-TioTIxM,"E um absurdo o site travou, não consegui abri o setor de aposta meu pule não deu a opção de encerramento, e isso o jogo do fly já tinha se encerrado a mas de horas , um absurdo, falta de respeito, e algo que acontece em jogos decivios , a banca sempre faz isso , parece de propósito "
451,betnacional,"Hoje fiz uma aposta e fiquei totalmete sem acesso as abas das minhas apostas. Sem ter possibilidade de encerra-las, se tratava de ",sem-acesso-a-aposta_BJE-VhKM-cDKMmqr,"Efetuei uma aposta multima no valor de 9,52 no dia 10/05Na vitória dos seguintes times FlamengoManchester cityPalmeirasFluminenseE na dupla hipótese de empate ou vitória para o bragantino Agora 23h43 com todos os jogos encerrados e com meu acerto em todos, a aposta não finaliza pois o jogo do flamengo permanece como se não tivesse sido finalizado, exigo a minha premiação!!!"
452,betnacional,"Eu fiz um bilhete na data de hoje 11.05.2022, após o termino do jogo do flamengo, estava tentando fazer o CASHOUT do mesmo pois o ",cashout-e-site-simplesmente-nao-me-deixou-mais-acessar_y1Yl7UkkgVEaM_kz,"Hoje fiz uma aposta e fiquei totalmete sem acesso as abas das minhas apostas. Sem ter possibilidade de encerra-las, se tratava de uma multipla e nao me deixaram ter acesso a aposta, com isso nao pude encerrar. Logo apos um jogo dar red, tive acesso. Fiquei tentando durante todo o tempo acessar minha aposta mas nao conseguia. Justamente quando eu tomei o red, a aposta ficou disponível. Esse site é uma [Editado pelo Reclame Aqui]. Nao depositem nem façam aposta nele."
453,betnacional,Comunico que este site de apostas está com grande instabilidade em um dos melhores dias de se apostar.Por que isso?Mui,site-com-instabilidade_ZhWCJkHslP1QVSSu,"Eu fiz um bilhete na data de hoje 11.05.2022, após o termino do jogo do flamengo, estava tentando fazer o CASHOUT do mesmo pois o valor já está muito do meu agrado. E a BETNACIONAL simplesmente ""sai do ar"" ou não me deixa acessar a conta.Estou com todos os prints aqui provando a situação, tentei pelo computador, pelo app do celular, pelo 3G, pelo wifi. Todos os sites e meios estavam com acesso normal, comprovando que o erro era exatamente na plataforma. Neste meio tempo, ainda consegui um acesso neste meio tempo, me pagando um CASHOUT um pouco menor, solicitei o mesmo e mesmo assim não consegui. Em resumo, em um jogo que eu sabia que não iria valer o risco e ia encerrar minha aposta. A empresa agiu de[Editado pelo Reclame Aqui]. Exijo que a empresa arque com o que é justo comigo, caso contrario, irei buscar meus direitos"
454,betnacional,"Site sempre apresenta indisponibilidade, hoje bem na hora em que fui realizar o encerramento de uma aposta, o site ficou indisponi",site-indisponivel-quando-ha-necessidade-de-finalizar-aposta_l5X9wLDqxpHSvRTC,Comunico que este site de apostas está com grande instabilidade em um dos melhores dias de se apostar.Por que isso?Muito chato..
455,betnacional,"Ganhei uma aposta e o site está dando login e senha inválidos, que está correto, pois entro todos os dias ",login-e-senha-invalidos_lUUHMZUM2evaab6h,"Site sempre apresenta indisponibilidade, hoje bem na hora em que fui realizar o encerramento de uma aposta, o site ficou indisponivel, o que me causou a impossibilidade de encerrar a aposta e ganhar o valor. Diante do ocorrido, que não foi somente comigo, gostaria de receber os valores em que apliquei nas apostas de hoje, tendo em vista que não pude realizar o encerramento e me traria um lucro. "
456,betnacional,"Novamente o site travando justamente quando eu estou ganhando, acho que falta de respeito com o consumidor , por não é só eu que t",novamente-o-site-travando_pqsfXNVsCC_mRQJs,"Ganhei uma aposta e o site está dando login e senha inválidos, que está correto, pois entro todos os dias "
457,betnacional,Fui bloqueado hj 30/04/2022 e n to conceguindo ver as apostas que eu fis.,bloqueio-da-conta_dDQ39zsG4bOYRj3S,"Novamente o site travando justamente quando eu estou ganhando, acho que falta de respeito com o consumidor , por não é só eu que tô passando por isso , não queria acreditar mais realmente tão usando de[Editado pelo Reclame Aqui], ou o pessoal de TI da empresa tem que melhorar muito , porque só é muita gente tá ganhando nas apostas e o site fica desse jeito, e não consigo nem entrar porque tá dando senha errada sendo que não estou errando, infelizmente vocês perderam um cliente, não vou mais fazer aposta nesse site."
458,betnacional,"há 2 dias tento criar conta na betnacional e só da CPF inválido, tento novamente e coloco os dados manualmente mesmo assim continu",cpf-invalido-nao-consigo-criar-conta_ycQLH_Be1mfOz1hJ,Fui bloqueado hj 30/04/2022 e n to conceguindo ver as apostas que eu fis.
459,betnacional,"Fiz a aposta em 3 jogos e estava acertando 2  e os mesmos já haviam encerrados, e o terceiro jogo está perdendo , tentei encerrar ",encerrar-aposta_omjbNVfsoabkCBcx,"há 2 dias tento criar conta na betnacional e só da CPF inválido, tento novamente e coloco os dados manualmente mesmo assim continua dando CPF inválido. já entrei em contato com o suporte 2 vezes mas são horríveis pra responder."
460,betnacional,"Fiz varios jogos e no final do dia fui sacar o lucro, não conseguir alegaram que eu tinha que arriscar mais nas apostas, e tinha q",nao-consigo-sacar-o-dinheiro-para-recarregar-e-rapido-para-tirar-e-brorocracia_wtsqht5jDl_x_MiP,"Fiz a aposta em 3 jogos e estava acertando 2  e os mesmos já haviam encerrados, e o terceiro jogo está perdendo , tentei encerrar a aposta e site não me deu essa opção com os dizeres "" você não tem jogos para serem encerrados"" uma falta de respeito com o usuário e uma propaganda enganosa, pois a propaganda diz que poderíamos encerrar o jogo a qualquer tempo."
461,betnacional,Quero saber ,fiz-uma-aposta-dupla-um-ta-ganho-o-outro-foi-no-esporte-tenis-de-quadra--porem-o-jogo-foi-suspenso-enquanto-estavam-empatados-oq-acontecera-agora_shx3FAq529zycOw7,"Fiz varios jogos e no final do dia fui sacar o lucro, não conseguir alegaram que eu tinha que arriscar mais nas apostas, e tinha que ser odds acima de 1.20 absurdo pois eu faço qual eu me sentir seguro em fazer. Porém fiz um de 1.35 odds ainda sim não conseguir sacar o lucro, pedir ajuda o suporte mais sempre tem uma desculpa uma regra mais no final nem uma funciona quero meu dinheiro ou irei colocar a empresa na justiça entrei por que vir no Google que era certinha mais to vendo que tem muita burocracia."
462,betnacional,"Estou aguardando pagamento do jogo Lernayin Artsakh FC dês de 10:00 do dia 9. Muita demora para pagar, Vai fazer 24 horas.",nao-pagamento-de-aposta-do-jogo-lernayin-artsakh-fc_x0wwjfB07wD1i53i,Quero saber 
463,betnacional,Eu tava fazendo apostas ae sai entrei dinovo apareceu que eu fui bloqueado ,fui-bloqueado_QhF9fKLOsaOKq8nG,"Estou aguardando pagamento do jogo Lernayin Artsakh FC dês de 10:00 do dia 9. Muita demora para pagar, Vai fazer 24 horas."
464,betnacional,Então é o seguinte a betnacional vem prejudicando muitos apostadores em relação ao cash do site . Como mostra na foto abaixo falta,reclamacao_5K3zP-TJnTKlbYJv,Eu tava fazendo apostas ae sai entrei dinovo apareceu que eu fui bloqueado 
465,betnacional,"fiz uma aposta no site citado , e o jogo foi suspenso durante a partida . em contato com o suporte me informaram que eu deveria ag",nao-estornar-jogam-cancelados-ma-fe_znYPz6tXjViWRpzC,"Então é o seguinte a betnacional vem prejudicando muitos apostadores em relação ao cash do site . Como mostra na foto abaixo faltando apenas um jogo poderia ter aparecido cash pra mim poder encerrar ,coisa que o site não está proporcionando ultimamente . Os atendentes alegam que não tem controle do cash ,oi ? Como assim sendo responsável por um grande site brasileiro não tenham controle .na Betano e na bet365 não é assim . A betnacional anda vacilando e muito ."
466,betnacional,realizei um deposito utilizando PIX e na hora de sacar com esse mesmo PIX não consigo. o PIX é meu CPF exatamente o mesmo da conta,impossivel-sacar-o-dinheiro-nao-usem-a-betnacional_cqS4P0eJrZuy1TFN,"fiz uma aposta no site citado , e o jogo foi suspenso durante a partida . em contato com o suporte me informaram que eu deveria aguardar um prazo de 48h para nova partida, caso não houvesse nova partida nessa tempo. esperei desde o dia 30/04 e hoje entrei em contato com o suporte e o mesmo informou que o dinheiro havia sido estornado (de acordo com o sistema ) , mandou vários prints que só mostravam q o sistema registrou o estorno para eles , o problema é que não recebi um centavo e ainda tiveram a cara de pau de dizer q eu usei o tal dinheiro em novas apostas "
467,betnacional,"Fiz login no bet nacional e depositei 30 reais.  Fiz um jogo de 10 reais e perdi, restou 20 reais pra jogar outra hora depois quan",betnacional_tQgfWI16h-bozT5L,realizei um deposito utilizando PIX e na hora de sacar com esse mesmo PIX não consigo. o PIX é meu CPF exatamente o mesmo da conta. o suporte não responde. meu dinheiro está preso nesse péssimo site
468,betnacional,"Quero sacar e no final do processo pede senha, coloco a senha do app e da senha incorreta sendo q coloco a senha certa, q senha é ",nao-consigo-sacar_vLPrkNMZ4Tm4CS4u,"Fiz login no bet nacional e depositei 30 reais.  Fiz um jogo de 10 reais e perdi, restou 20 reais pra jogar outra hora depois quando queria jogar de novo não conseguia acessar o site e meus 20 reais sumiu da conta. Ainda bem que foi só 20 [Editado pelo Reclame Aqui] de [Editado pelo Reclame Aqui]."
469,betnacional,"Transferi o dinheiro que ganhei da aposta pra conta da minha esposa, sendo que eu não sabia que tinha que ser apenas para o titula",saque-reprovado_YIVlyPFzt-XLHZxi,"Quero sacar e no final do processo pede senha, coloco a senha do app e da senha incorreta sendo q coloco a senha certa, q senha é essa? A do app mesmo?"
470,betnacional,Eu fiz um depósito via pix e meu dinheiro não caiu no ato .Tentei falar com atendente demorou um bom tempo pra ser atendido ,edinei-ribeiro_c16eDp8Pt9RpX_pR,"Transferi o dinheiro que ganhei da aposta pra conta da minha esposa, sendo que eu não sabia que tinha que ser apenas para o titular da conta "
471,betnacional,"Fiz depósito via pix e não foi creditado na minha conta sendo que dos meus amigos foi, já tem mais de duas horas , suporte só fala",fiz-deposito-e-nao-creditaram--suporte-nao-quer-solucionar-e-encerra-contato_X3hKISyD2tl8Rvp6,Eu fiz um depósito via pix e meu dinheiro não caiu no ato .Tentei falar com atendente demorou um bom tempo pra ser atendido e quando fui atendido ele disseram que o banco deles leva 1 ou mais hora pra compensar o pix .Eles conseguiram mudar a lei do banco central Isso que eles tão fazendo e [Editado pelo Reclame Aqui] !
472,betnacional,Depositei r$ 20 para fazer um jogo já tem mais de uma hora e não foi debitado. Mando mensagem pelo chat demora muito tempo  para r,posso-nao-creditado-na-conta_fxi7zjdpxa2BE3xA,"Fiz depósito via pix e não foi creditado na minha conta sendo que dos meus amigos foi, já tem mais de duas horas , suporte só fala aguarde uma hora , depois a mesma msg depois de horas e não verifica Mandei comprovante e tudo , entrei em contato até com paybrokers , minha instituiçao falou que foi repassado e eles não creditaram valor na conta "
473,betnacional,"uso o site a algum tempo, esta semana fiz uma aposta que  iria pagar 10 vezes o valor apostado, uma combinação de três resultados ",nao-aposte-com-a-betnacional_qpI-uw3wVS4zv9aq,Depositei r$ 20 para fazer um jogo já tem mais de uma hora e não foi debitado. Mando mensagem pelo chat demora muito tempo  para responder. Bat nacional muito ruim!
474,betnacional,"O site do Betnacional travando bem na hora que eu estava ganhando e queria encerrar a aposta, acho que eles estão usando de[Editado pelo Reclame Aqui] ",site-travando-do-betnacional_rCTmuAsrx_pJVSfe,"uso o site a algum tempo, esta semana fiz uma aposta que  iria pagar 10 vezes o valor apostado, uma combinação de três resultados de jogos de futebol, os resultados foram como eu apostei, porem quando fui ver, a aposta não foi paga e nem mesmo consta como feita. "
475,betnacional,já perdi muito mais muito dinheiro pra esse site hoje depositei um dinheiro bom e ganhei 160 somente e fui tentar sacar o valor to,nao-consigo-sacar-meu-dinheiro-e-me-deslogaram-do-site-e-tento-entrar-e-diz-senha-errada_DKJIZNUQW6RIwngu,"O site do Betnacional travando bem na hora que eu estava ganhando e queria encerrar a aposta, acho que eles estão usando de[Editado pelo Reclame Aqui] pois não é a primeira vez que isso acontece, toda vez que a pessoa tá ganhando um valor considerável o site fica instável sem a pessoa conseguir encerrar a aposta, da próxima vez vou procurar meus direitos, pois nós clientes pagamos para fazer a aposta não é de graça não, espero que se for realmente problemas técnicos que o pessoal possa resolver para não mais acontecer isso, foi no dia 04/05/2022 que isso aconteceu e creio que muita gente passou por isso também."
