,company_name,description,href,full_complain
774,betfair,Realizei uma aposta no dia 11/07 no jogo da Itália x inglaterra quando o jogo estava 0x1 Inglaterra. Fiz a aposta do empate anula.,empate-anula-a-aposta_zVuIk9wmeF0i8Tzk,"Realizei uma aposta no dia 11/07 no jogo da Itália x inglaterra quando o jogo estava 0x1 Inglaterra. Fiz a aposta do empate anula. Quando a Itália fez o gol de empate, a casa de aposta estava me oferecendo R$ 326,00 de lucro para que eu parasse com a aposta e solicitasse o resgate, pois bem, realizei o resgate, tive o valor da minha aposta devolvido que era o valor de R$ 100,00 e fiquei aguardando o término do jogo para que o lucro de R$ 326,00 creditasse minha conta. O jogo terminou e nada de creditarem o valor referente ao resgate da aposta, procurei a aposta no aplicativo e não a encontrei, abri um chamado com o suporte e tive a seguinte resposta: A sua aposta de numero 1:237993297891 no valor de BRL100.00 no Italy vs England a favor do empate foi anulada. E gostaríamos de informar que devido às dezenas de milhares de mercados que oferecemos em nosso produto de apostas esportivas, há momentos em que esses feeds podem ser perdidos ou considerados não confiáveis, e um mercado é suspenso porque há um acontecimento potencial de mudança no evento, e portanto, a probabilidade de sua aposta ser bem-sucedida (e subsequentemente - as odds de sua aposta) pode estar sujeita a alterações de maneira negativa ou positiva. Lamentamos o ocorrido e pedimos desculpasporqualquerinconveniente. Podemos ajudar em algo mais?Não me creditaram e fui informado que a aposta foi cancelada e que meu dinheiro não seria possível creditar minha conta, acho isso um descaso total tendo em vista que foi permitido o resgate na hora da aposta e só após as confirmações cancelaram sem mais nem menos. Solicito uma resposta concreta e um reembolso referente o fato ocorrido, e que eles possam rever esse tipo de aposta tendo em vista que não aconteceu apenas comigo "
775,betfair,"Fiz Um Saque e Estava Processando, e Sair Do App Da Betfair, Quando Voltei, Eu Estava Deslogado e Tentei Logar e Falou Que Meu Ace",quero-o-reembolso_6KyhDKpxjkRK_L3F,"Fiz Um Saque e Estava Processando, e Sair Do App Da Betfair, Quando Voltei, Eu Estava Deslogado e Tentei Logar e Falou Que Meu Acesso Está Negado e Tbm a Conta Está Encerrada, Entrei No Chat De Ajuda Deles e Eles Falaram Que Não Pode Falar Porque Encerrou Minha Conta, e Também Não Querem Devolver Meu Dinheiro, Quando Perguntei O Saldo Que Estava Na Minha Conta, Falaram Que Tinha 8,20 Sendo Que Eu Fiz Um Saque De 11,30 e Eles Não Transferiram, Eu Tenho 19,50 Ao Todo, Fora os 5 Reais Que Tinha Colocado Pra Apostar, Quero Só Meu Dinheiro De Volta"
776,betfair,Fiz  uma aposta em uma partida deu positiva e não me pagaram e tá dizendo que eu perdi,problema-com-aposta_P2fGRq6dIzrDgCiM,Fiz  uma aposta em uma partida deu positiva e não me pagaram e tá dizendo que eu perdi
777,betfair,"Eles deixaram um dos jogos que já tinha ganhado como suspenso impossibilitando de eu sair da aposta. Aposta era de 5.500 R$, quand",fui-editado-pelo-reclame-aqui-em-uma-aposta-na-betfair_a1_ZTBIeWNH5PKW0,"Eles deixaram um dos jogos que já tinha ganhado como suspenso impossibilitando de eu sair da aposta. Aposta era de 5.500 R$, quando tentei fazer cashout estava ganhando todos os jogos, só faltava acabar o jogo do São Paulo perto dos acréscimos, não me deixaram sair e o São Paulo fez gol boa acréscimos e eu perdi a aposta toda pq não me deixaram sair. "
778,betfair,"Fui enganado com um monte de promoção, de aposta grátis de 5 reais, de 20 reais em bônus quando fizesse múltiplas, n consigo usar ",propaganda-enganosa_iLU3FwvRk8sszNYE,"Fui enganado com um monte de promoção, de aposta grátis de 5 reais, de 20 reais em bônus quando fizesse múltiplas, n consigo usar meu saldo pra fazer aposta, o suporte n sabe resolver dúvidas, só enviam mensagem prontas e nem esperam vc responder já fecham o caso como dúvida resolvida"
779,betfair,"Fiz um PIX conforme a promoção de receber de volta 100% do valor depositado, mas o valor não foi duplicado até agora. No site da B",deposito-duplicado_JFJJpe3XbjXsTt7v,"Fiz um PIX conforme a promoção de receber de volta 100% do valor depositado, mas o valor não foi duplicado até agora. No site da Betfair, não tem a opção de ""Fale Conosco"". Os clientes ficam desamparados e sem assistência. "
780,betfair,"minha conta foi bloqueada quando fui efetuar um saque e pediram documentos, assim que mandei tudo certinho eles nunca mais entrara",nao-consigo-efetuar-saques_MH6pPhehy2cQIlpi,"minha conta foi bloqueada quando fui efetuar um saque e pediram documentos, assim que mandei tudo certinho eles nunca mais entraram em contato e quando entro em contato com eles sempre fala a mesma coisa que os documentos estão em analise e não tem um tempo estimado pra me dar uma resposta. Já vi que está acontecendo isso com muita gente eles bloqueiam as contas quando a pessoa vai sacar e não desbloqueiam mais. tomem muito cuidado com essa empresa. (Quando eu estáva fazendo os depósitos tava tudo bem pra eles).alexcarvalhaes555@gmail.com"
781,betfair,Fiz apostas na betfair com resultado correto e não me pagaram .,aposta-nao-paga_oeaAQLfkoaNksvet,Fiz apostas na betfair com resultado correto e não me pagaram .
782,betfair,"Simplesmente apagaram minha conta, não consigo resolver pelo chat que nunca funciona e telefone só tem fora do Brasil. Quero resol",minha-conta-foi-excluida-e-perdi-meu-dinheiro-da-conta_y50Cxu0Fqt81604h,"Simplesmente apagaram minha conta, não consigo resolver pelo chat que nunca funciona e telefone só tem fora do Brasil. Quero resolver meu problema . No aguardo"
783,betfair,"Excluí a minha conta permanentemente na Betfair e agora estou impossibilitado de criar uma nova conta, muito ruim essa situação, d",excluir-conta-permanentemente__SDeVqEnPmwZIFIz,"Excluí a minha conta permanentemente na Betfair e agora estou impossibilitado de criar uma nova conta, muito ruim essa situação, deveriam abrir a possibilidade de criar uma nova conta após exclusão permanentemente de um conta antiga."
784,betfair,A poucas semanas fiz um cadastro no site da Betfair e comecei a operar apostas no mesmo. Tudo ia bem até que repentinamente o site,conta-suspensa_n7_m7LOBNEDsvXHS,"A poucas semanas fiz um cadastro no site da Betfair e comecei a operar apostas no mesmo. Tudo ia bem até que repentinamente o site suspende minha conta sem nenhuma explicação... nada de email, SMS ou qualquer outro tipo de contato com informações sobre o ocorrido... Ao entrar em contato com o suporte, a resposta é sempre a mesma: ""Irão entrar em contato por e-mail"". Já acionei o suporte 8x na última semana e a resposta é sempre essa. O pior de tudo é que o meu dinheiro continua lá, retido na minha conta, sem poder sacar... Eles agem da seguinte forma, te deixam usar o site, realizar apostas e quando você deposita um valor maior eles suspendem sua conta e ficam com  seu dinheiro, ao menos é a minha impressão até agora.Quem estiver buscando opiniões sobre a Betfair, aqui vai a minha:Existem muitos outros sites de aposta mais confiáveis, não vale a pena o risco de colocar seu dinheiro em um site como esse. "
785,betfair,"Tem uns 30 dias que a Betfair suspendeu minha conta e posteriormente a excluiu, sem nem me dar  um motivo.tenho 3300,00 reais lá, ",conta-suspensa-e-dinheiro-retido_kGjbrYjx8fyJ_Peu,"Tem uns 30 dias que a Betfair suspendeu minha conta e posteriormente a excluiu, sem nem me dar  um motivo.tenho 3300,00 reais lá, já pedi meu reembolso e só ficam me enrolando "
786,betfair,"Tenho minha conta na BetFair há mais ou menos três meses. Já movimentei pequenos saques nesse período, porém, cadastrado para saqu",dinheiro-preso-na-betfair_mOKAD9L9jWCG8gG6,"Tenho minha conta na BetFair há mais ou menos três meses. Já movimentei pequenos saques nesse período, porém, cadastrado para saque, eu possuo uma conta referente ao banco Itau. Há quatro semanas, por motivos pessoais, cancelei esta conta. Há duas semanas e meia, tentei entrar em contato com o suporte da BetFair, para remover os dados bancários cadastrados em minha conta, já que o usuário não tem esse direito sem entrar em contato com o Suporte, o que por si só, eu já acho bizarro. Porém, após falar com QUATRO funcionários, o problema não foi resolvido, com o último dizendo que, a BetFair iria me mandar um e-mail para resolver o problema, porém, esse e-mail NÃO TEM PRAZO para chegar até mim, ou seja, existe a possibilidade de eu ficar mais de um ano com o dinheiro preso ali. Inacreditável!!! acho uma total falta de respeito com o cliente, simplesmente por não ter a possibilidade de preencher os dados novamente, sem toda essa enorme burocracia. Trabalho em outras casas de apostas e não passo por esse problema. UMA FALTA DE RESPEITO SEM TAMANHO!  "
787,betfair,Fiz aposta na betfair no resultado de placar correto e não recebi minha ganhei e não recebi,aposta-nao-paga_omoLEBcd5Fx-fGIm,Fiz aposta na betfair no resultado de placar correto e não recebi minha ganhei e não recebi
788,betfair,"VOLTEI A OPERAR APÓS ALGUM BOM TEMPO. NÃO CONSEGUI SACAR PORQUE A BETFAIR DISSE Q EU PRECISAVA SACAR VIA NETELLER, E NAO TINHA ESS",indignacao--conta-suspensa_zJ4_qmr4R5drrTXR,"VOLTEI A OPERAR APÓS ALGUM BOM TEMPO. NÃO CONSEGUI SACAR PORQUE A BETFAIR DISSE Q EU PRECISAVA SACAR VIA NETELLER, E NAO TINHA ESSA OPÇÃO PARA SAQUE.  DIAS PARADOS, SEM RESPOSTA, DISSERAM Q IAM AJUSTAR A CONTA, A BETFAIR SUSPENDEU MINHA CONTA ME INVIABILIZANDO DE SACAR O RESTANDO DO DINHEIRO NA MINHA CONTA. ENTRO EM CONTATO DIARIAMENTE SEM RESPOSTA AINDA."
789,betfair,"APÓS ALGUNS DIAS PARADOS NAS APOSTA E TER FEITO ALGUNS SAQUES, A BETFAIR SUSPENDEU MINHA CONTA ME INVIABILIZANDO DE SACAR O RESTAN",betfair-suspendeu-minha-conta-e-trancou-meu-dinheiro_d7UpOGTc-NNVJXLP,"APÓS ALGUNS DIAS PARADOS NAS APOSTA E TER FEITO ALGUNS SAQUES, A BETFAIR SUSPENDEU MINHA CONTA ME INVIABILIZANDO DE SACAR O RESTANDO DO DINHEIRO NA MINHA CONTA. ENTREI EM CONTATO E ENVIEI TODA A DOCUMENTAÇÃO SOLICITADA POR ELES E APÓS ISSO ELES ME BLOQUEARAM ATÉ DO CHAT.NÃO COLOQUEM DDINHEIRO NESTA CASA, POIS NÃO É POSSÍVEL SACAR."
790,betfair,"betfair encerrou a minha conta, da minha namorada e da minha mãe tudo no mesmo dia sem explicação alguma ",betfair-encerrou-a-minha-conta_GyX6AAUp71Zcopij,"betfair encerrou a minha conta, da minha namorada e da minha mãe tudo no mesmo dia sem explicação alguma "
791,betfair,"Acessava a plataforma todos os dias até que do nada recebi uma notícia que minha conta tinha sido suspensa. Não posso apostar, usa",minha-conta-foi-suspensa-do-nada_8lAfrPq2tIc-IcjU,"Acessava a plataforma todos os dias até que do nada recebi uma notícia que minha conta tinha sido suspensa. Não posso apostar, usar meu bônus diário e nem retirar o meu dinheiro da plataforma. Já tentei contato mas não acho o e-mail de suporte e o chat de atendimento não me leva a lugar algum. Sigo perdendo o meu benefício de bônus diário que foi o que me levou a apostar na plataforma. "
792,betfair,Eu fiz uma aposta no jogo Bolivia x Uruguai no dia 24/06/2021 onde eu ganharia se o Uruguai tivesse maior numero de escanteios e c,betfair-pega-resultados-nao-oficiais-para-justificar-as-perdas-nas-apostas_Qw6HGHi-_I7P0rQs,"Eu fiz uma aposta no jogo Bolivia x Uruguai no dia 24/06/2021 onde eu ganharia se o Uruguai tivesse maior numero de escanteios e chute ao gol nos dois tempos,,,, nos chutes o Uruguai ganhou nos dois tempos por uma diferença 2 finalização no 1 tempo e 2 finalização no 2 tempo. OK, porém na contabilidade de escanteio a betfair reconhece 1 x 1 no 1 tempo erroneamente sendo que no primeiro tempo foi placar de 2 x 1 em escanteios eu assisti todo o jogo, e no final antes de acabar o primeiro tempo em uma cobrança de falta do jogador Soares o goleiro espalmou para escanteio e após o lance o juiz apitou o final, ou seja ainda estava em jogo o escanteio deveria ser considerado, 2 x 1 para o Uruguai, em contato com a Betfair, o atendente arrumou varias desculpas, 1 falou que em acréscimos não computadoriza escanteios, cartões etc... eu já ganhei apostas por cartões por escanteios por gols nos acréscimos, e também já perdi justamente por escanteios nos acréscimos ou seja arrumou varias desculpas e repetia por varias vezes que o resultado da minha aposta não poderia ser alterada, ESPN / Terra e outro sites reconhece os 2 escanteios, ai só porque 1 site www.sofascore.com não reconhece, eles simplesmente dão minha aposta como perdida....   "
793,betfair,"Estou tentando sacar pela 3 vez , gostaria de um suporte,pois não tive êxito , tenho cadastrado uma conta no Neon para retirada de",problemas-no-saque_vVejr9ii_x5-wTUJ,"Estou tentando sacar pela 3 vez , gostaria de um suporte,pois não tive êxito , tenho cadastrado uma conta no Neon para retirada de valores"
794,betfair,"No dia 02/06/2021 abri uma conta nessa casa de aposta, depositei 200 reais.  No dia seguinte fiz um investimento de 54 reais e per",nao-crie-conta-na-betfair--editado-pelo-reclame-aquigem_t9_0lnVt1gnsZEBR,"No dia 02/06/2021 abri uma conta nessa casa de aposta, depositei 200 reais.  No dia seguinte fiz um investimento de 54 reais e perdi. No mesmo dia eu  aderi ao ""Bônus para novos cliente - Ganhe de volta até 200 na Betfair Exchange"", o que transformou todo o valor de 290 reais (145 x 2) em bônus, podendo fazer apostas em odds acima de 2.0. Até aí tudo bem. O INFERNO começou  quando não conseguia fazer entradas nem pré nem ao vivo. Por sorte (as vezes conseguia outras não), consegui realizar 10 apostas em 14 dias, sendo que ganhei algumas e perdi outras. Como achei que não era normal e também não consegui realizar em dois seguidos nenhum investimento, decidi entrar em contato atravées do chat. Para minha surpresa,  a atendente disse que eu estava LIMITADO com a seguinte resposta: ""Devido à prática comercial comum, sua conta foi limitada para o nosso produto Sportsbook. Portanto convidamos a usar a nossa plataforma Intercambio sem tais restrições para suas apostas uma vez que operará usando um modelo sem tais restrições para suas apostas.""Questionei o motivo e a atendente respondeu: ""Essas decisões são tomadas em grande parte devido ao controle de custos internos sobre o que é efetivamente um produto baseado em risco e qualquer corretor de casas naturalmente será cauteloso sobre.""Diante de tal contexto, questionei o que poderia ser feito. Ela respondeu que eu deveria cancelar meu bônus de boas vindas par ao dinheiro para a minha carteira principal.Assim eu fiz, PORÉM todo o DINHEIRO SUMIU.Novamente perguntei o porquê e após avaliação a atendente disse que ""Claudio, infelizmente meus superiores me informaram que não podemos fazer nada. Lamento :("".Essa é a resposta? Detalhe, cheio de erros de ortografia.E o meu dinheiro? E o que eu ganhei das apostas?SUMIRAM!!!ESSA CASA DE APOSTAS É [Editado pelo Reclame Aqui]! Enquanto não resolverem CIVILIZADAMENTE minha questão eu irei a todos as mídias sociais e entrando em contato com os mais diversos apostadores profissionais que são engajados e prezam pelo RESPEITO aos clientes."
795,betfair,"Fiz um resgate de 50 reais já tem mais de 10 dias e não entrou na minha conta o dinheiro até hj, já entrei em contato várias vezes",nao-recebi-o-meu-saque_8AmRBlxFS_4pjBwX,"Fiz um resgate de 50 reais já tem mais de 10 dias e não entrou na minha conta o dinheiro até hj, já entrei em contato várias vezes e eles só dizem que vão averiguar o ocorrido e nada acontece, ainda disseram que não podem dar um prazo para quando vão resolver e devolver o meu dinheiro. "
